,����,��Ʊ����,����,���̼�,��߼�,��ͼ�,���̼�,ǰ����,�ǵ���,�ǵ���,������,�ɽ���,�ɽ����,����ֵ,��ͨ��ֵ
348,2021-05-26,sh688037,оԴ΢,91.98,94.5,91.3,92.0,91.88,0.1,0.1088,1.2714,563699,52291517.0,7726320000.0,4077993087.0
349,2021-05-27,sh688037,оԴ΢,101.5,105.0,91.46,92.8,91.98,9.52,10.3501,4.9195,2181114,218369792.0,8526000000.0,4500068475.0
350,2021-05-28,sh688037,оԴ΢,100.84,104.49,99.31,100.37,101.5,-0.66,-0.6502,4.2378,1878863,192435824.0,8470560000.0,4470806946.0
351,2021-05-31,sh688037,оԴ΢,106.45,108.13,103.55,103.57,100.84,5.61,5.5633,3.3978,1506429,160720050.0,8941800000.0,4719529942.5
352,2021-06-01,sh688037,оԴ΢,109.5,112.94,103.66,106.48,106.45,3.05,2.8652,3.6943,1637912,179238484.0,9198000000.0,4854753675.0
353,2021-06-02,sh688037,оԴ΢,107.0,110.08,102.88,109.49,109.5,-2.5,-2.2831,4.1804,1853402,197990141.0,8988000000.0,4743914550.0
354,2021-06-03,sh688037,оԴ΢,104.19,107.95,103.71,105.8,107.0,-2.81,-2.6262,1.7703,784859,83073781.0,8751960000.0,4619331373.5
355,2021-06-04,sh688037,оԴ΢,105.7,107.44,101.0,102.0,104.19,1.51,1.4493,2.4402,1081876,113744665.0,8878800000.0,4686278205.0
356,2021-06-07,sh688037,оԴ΢,116.64,118.0,109.9,109.9,105.7,10.94,10.35,4.6099,2043842,235816924.0,9797760000.0,5171310216.0
357,2021-06-08,sh688037,оԴ΢,114.66,117.49,110.56,117.01,116.64,-1.98,-1.6975,3.3005,1463286,167077927.0,9631440000.0,5083525629.0
358,2021-06-09,sh688037,оԴ΢,113.6,115.65,111.11,115.65,114.66,-1.06,-0.9245,1.6847,746908,84448044.0,9542400000.0,5036529840.0
359,2021-06-10,sh688037,оԴ΢,119.42,121.93,112.81,113.08,113.6,5.82,5.1232,4.1182,1825844,216543540.0,10031280000.0,5294563323.0
360,2021-06-11,sh688037,оԴ΢,116.48,121.18,116.05,121.18,119.42,-2.94,-2.4619,2.052,909758,107585772.0,9784320000.0,5164216512.0
361,2021-06-15,sh688037,оԴ΢,117.4,120.64,111.48,111.48,116.48,0.92,0.7898,2.6787,1187604,139262624.0,9861600000.0,5205005310.0
362,2021-06-16,sh688037,оԴ΢,118.79,126.28,117.88,119.55,117.4,1.39,1.184,4.1789,1852745,225669241.0,9978360000.0,5266631863.5
363,2021-06-17,sh688037,оԴ΢,129.89,131.24,117.01,117.92,118.79,11.1,9.3442,4.6254,2050682,257473652.0,10910760000.0,5758757578.5
364,2021-06-18,sh688037,оԴ΢,138.93,142.0,130.33,130.33,129.89,9.04,6.9597,6.8809,3050709,417522971.0,11670120000.0,6159551854.5
365,2021-06-21,sh688037,оԴ΢,138.0,145.58,136.07,141.97,138.93,-0.93,-0.6694,3.7387,1657564,232237634.0,11592000000.0,6118319700.0
366,2021-06-22,sh688037,оԴ΢,139.61,140.1,132.0,138.51,138.0,1.61,1.1667,3.0118,1335285,182062636.0,11727240000.0,6189700096.5
367,2021-06-23,sh688037,оԴ΢,139.06,144.77,134.0,135.5,139.61,-0.55,-0.394,4.0699,1804436,253233556.0,11681040000.0,6165315489.0
368,2021-06-24,sh688037,оԴ΢,133.59,137.63,130.0,135.5,139.06,-5.47,-3.9336,3.1399,1392109,185841532.0,11221560000.0,5922799483.5
369,2021-06-25,sh688037,оԴ΢,131.1,137.29,129.3,135.0,133.59,-2.49,-1.8639,3.9486,1750653,231232502.0,11012400000.0,5812403715.0
370,2021-06-28,sh688037,оԴ΢,137.3,141.3,130.5,130.5,131.1,6.2,4.7292,3.9417,1747560,240119492.0,11533200000.0,6087284745.0
371,2021-06-29,sh688037,оԴ΢,132.06,138.88,131.01,135.2,137.3,-5.24,-3.8165,3.0818,1366325,182770182.0,11093040000.0,5854965939.0
372,2021-06-30,sh688037,оԴ΢,149.0,152.88,141.0,152.01,132.06,16.94,12.8275,7.3104,3241092,481524944.0,12516000000.0,6606011850.0
373,2021-07-01,sh688037,оԴ΢,139.57,150.0,138.2,149.6,149.0,-9.43,-6.3289,4.8333,2142874,303660294.0,11723880000.0,6187926670.5
374,2021-07-02,sh688037,оԴ΢,134.32,140.0,132.0,132.93,139.57,-5.25,-3.7616,3.4133,1513324,205175537.0,11282880000.0,5955164508.0
375,2021-07-05,sh688037,оԴ΢,161.18,161.18,131.5,131.93,134.32,26.86,19.997,7.36,3263122,485578113.0,13539120000.0,7146020067.0
376,2021-07-06,sh688037,оԴ΢,168.2,184.82,164.26,168.02,161.18,7.02,4.3554,9.0098,3994538,689741647.0,14128800000.0,7457256330.0
377,2021-07-07,sh688037,оԴ΢,176.4,178.0,163.35,174.28,168.2,8.2,4.8751,5.3439,2369233,410686297.0,14817600000.0,7820808660.0
378,2021-07-08,sh688037,оԴ΢,174.8,182.0,170.97,170.97,176.4,-1.6,-0.907,4.6943,2081248,366441575.0,14683200000.0,7749871620.0
379,2021-07-09,sh688037,оԴ΢,182.03,185.8,173.89,175.0,174.8,7.23,4.1362,4.8521,2151230,389041973.0,15290520000.0,8070418369.5
380,2021-07-12,sh688037,оԴ΢,186.13,186.88,171.85,181.89,182.03,4.1,2.2524,5.0115,2221865,398101105.0,15634920000.0,8252194534.5
381,2021-07-13,sh688037,оԴ΢,180.37,185.0,174.0,180.91,186.13,-5.76,-3.0946,4.5637,2023327,362426592.0,15151080000.0,7996821190.5
382,2021-07-14,sh688037,оԴ΢,174.2,181.0,171.08,177.0,180.37,-6.17,-3.4207,2.9833,1322676,233110779.0,14632800000.0,7723270230.0
383,2021-07-15,sh688037,оԴ΢,182.4,186.18,171.0,172.0,174.2,8.2,4.7072,3.212,1424040,253926632.0,15321600000.0,8086822560.0
384,2021-07-16,sh688037,оԴ΢,194.99,216.0,181.99,184.69,182.4,12.59,6.9024,5.7979,2570525,516816519.0,16379160000.0,8645008393.5
385,2021-07-19,sh688037,оԴ΢,194.01,200.08,187.0,198.1,194.99,-0.98,-0.5026,2.7587,1223085,238109469.0,16296840000.0,8601559456.5
386,2021-07-20,sh688037,оԴ΢,199.48,200.98,181.0,194.67,194.01,5.47,2.8194,3.8361,1700767,324580381.0,16756320000.0,8844075462.0
387,2021-07-21,sh688037,оԴ΢,239.38,239.38,197.5,198.5,199.48,39.9,20.002,5.6554,2507366,564051021.0,20107920000.0,10613067897.0
388,2021-07-22,sh688037,оԴ΢,273.97,280.0,236.8,245.06,239.38,34.59,14.4498,8.6698,3843820,973091379.0,23013480000.0,12146638030.5
389,2021-07-23,sh688037,оԴ΢,255.7,263.95,248.0,258.0,273.97,-18.27,-6.6686,7.2794,3227362,820947301.0,21478800000.0,11336625705.0
390,2021-07-26,sh688037,оԴ΢,270.99,271.0,244.0,256.0,255.7,15.29,5.9797,6.5613,2909013,738806922.0,22763160000.0,12014517793.5
391,2021-07-27,sh688037,оԴ΢,261.68,302.35,260.2,265.0,270.99,-9.31,-3.4356,7.1416,3166288,876176196.0,21981120000.0,11601752892.0
392,2021-07-28,sh688037,оԴ΢,239.5,254.05,235.18,249.99,261.68,-22.18,-8.476,5.9396,2633380,646395999.0,20118000000.0,10618388175.0
393,2021-07-29,sh688037,оԴ΢,280.0,287.4,243.33,249.66,239.5,40.5,16.9102,6.8871,3053422,807944599.0,23520000000.0,12413982000.0
394,2021-07-30,sh688037,оԴ΢,283.0,301.0,254.26,273.93,280.0,3.0,1.0714,8.0401,3564628,996010863.0,23772000000.0,12546988950.0
395,2021-08-02,sh688037,оԴ΢,267.5,287.0,264.01,270.0,283.0,-15.5,-5.477,5.1215,2270662,618148778.0,22470000000.0,11859786375.0
396,2021-08-03,sh688037,оԴ΢,214.6,261.0,214.0,261.0,267.5,-52.9,-19.7757,8.9534,3969527,917235683.0,18026400000.0,9514430490.0
397,2021-08-04,sh688037,оԴ΢,221.5,226.8,205.0,215.1,214.6,6.9,3.2153,10.3151,4573250,991713569.0,18606000000.0,9820346475.0
398,2021-08-05,sh688037,оԴ΢,228.74,236.9,216.35,221.0,221.5,7.24,3.2686,8.1626,3618956,829553282.0,19214160000.0,10141336581.0
399,2021-08-06,sh688037,оԴ΢,235.01,247.53,228.0,234.8,228.74,6.27,2.7411,5.2486,2326996,551710699.0,19740840000.0,10419321106.5
400,2021-08-09,sh688037,оԴ΢,229.9,246.3,205.11,223.75,235.01,-5.11,-2.1744,8.4714,3755844,832322625.0,19311600000.0,10192765935.0
401,2021-08-10,sh688037,оԴ΢,217.0,237.47,208.25,230.52,229.9,-12.9,-5.6111,6.0741,2692988,592457485.0,18228000000.0,9620836050.0
402,2021-08-11,sh688037,оԴ΢,224.9,235.94,212.1,214.0,217.0,7.9,3.6406,7.1323,3162172,707159795.0,18891600000.0,9971087685.0
403,2021-08-12,sh688037,оԴ΢,230.33,238.0,222.0,222.0,224.9,5.43,2.4144,5.4377,2410821,563970625.0,19347720000.0,10211830264.5
404,2021-08-13,sh688037,оԴ΢,224.18,232.04,215.01,231.28,230.33,-6.15,-2.6701,4.0676,1803393,403677741.0,18831120000.0,9939166017.0
405,2021-08-16,sh688037,оԴ΢,213.07,221.81,205.21,215.51,224.18,-11.11,-4.9558,6.5118,2887067,616162865.0,17897880000.0,9446596945.5
406,2021-08-17,sh688037,оԴ΢,202.51,218.98,201.0,210.48,213.07,-10.56,-4.9561,5.4178,2402031,497014377.0,17010840000.0,8978412481.5
407,2021-08-18,sh688037,оԴ΢,212.62,215.76,205.09,206.55,202.51,10.11,4.9923,5.4551,2418562,509688430.0,17860080000.0,9426645903.0
408,2021-08-19,sh688037,оԴ΢,220.2,228.6,209.58,212.62,212.62,7.58,3.565,4.8167,2135510,469939403.0,18496800000.0,9762710130.0
409,2021-08-20,sh688037,оԴ΢,214.02,225.0,210.5,225.0,220.2,-6.18,-2.8065,3.6613,1623269,350317291.0,17977680000.0,9488715813.0
410,2021-08-23,sh688037,оԴ΢,243.63,247.62,214.02,214.02,214.02,29.61,13.8352,6.3316,2807158,657111400.0,20464920000.0,10801494409.5
411,2021-08-24,sh688037,оԴ΢,246.72,262.19,229.54,234.45,243.63,3.09,1.2683,5.7835,2564156,629660361.0,20724480000.0,10938491568.0
412,2021-08-25,sh688037,оԴ΢,244.05,258.0,237.03,240.01,246.72,-2.67,-1.0822,3.8208,1693995,417517156.0,20500200000.0,10820115382.5
413,2021-08-26,sh688037,оԴ΢,234.12,248.9,227.5,245.66,244.05,-9.93,-4.0688,4.0428,1792389,424723403.0,19666080000.0,10379862378.0
414,2021-08-27,sh688037,оԴ΢,227.02,238.46,226.01,229.92,234.12,-7.1,-3.0326,3.229,1431607,330783291.0,19069680000.0,10065079263.0
415,2021-08-30,sh688037,оԴ΢,220.0,235.57,215.54,226.93,227.02,-7.02,-3.0922,4.5216,2004663,448418397.0,18480000000.0,9753843000.0
416,2021-08-31,sh688037,оԴ΢,220.24,226.0,215.0,221.23,220.0,0.24,0.1091,3.4229,1517557,335388944.0,18500160000.0,9764483556.0
417,2021-09-01,sh688037,оԴ΢,215.5,220.6,205.0,215.12,220.24,-4.74,-2.1522,4.3821,1942833,410821710.0,18102000000.0,9554332575.0
418,2021-09-02,sh688037,оԴ΢,198.0,214.14,195.09,214.14,215.5,-17.5,-8.1206,5.2726,2337634,468622734.0,16632000000.0,8778458700.0
419,2021-09-03,sh688037,оԴ΢,197.03,204.6,182.23,198.0,198.0,-0.97,-0.4899,7.1432,3167004,610491409.0,16550520000.0,8735453119.5
420,2021-09-06,sh688037,оԴ΢,203.0,209.33,183.28,192.22,197.03,5.97,3.03,4.7013,2084357,414851773.0,17052000000.0,9000136950.0
421,2021-09-07,sh688037,оԴ΢,202.41,207.8,198.0,200.02,203.0,-0.59,-0.2906,2.3718,1051553,213090876.0,17002440000.0,8973978916.5
422,2021-09-08,sh688037,оԴ΢,203.0,212.65,200.39,204.49,202.41,0.59,0.2915,3.2817,1454950,300909983.0,17052000000.0,9000136950.0
423,2021-09-09,sh688037,оԴ΢,204.01,208.82,198.23,204.82,203.0,1.01,0.4975,3.2147,1425238,289190651.0,17136840000.0,9044915956.5
424,2021-09-10,sh688037,оԴ΢,229.0,232.02,197.42,202.68,204.01,24.99,12.2494,5.4414,2412477,525001429.0,19236000000.0,10152863850.0
425,2021-09-13,sh688037,оԴ΢,217.98,230.6,212.0,221.63,229.0,-11.02,-4.8122,4.9836,2209520,489587490.0,18310320000.0,9664284987.0
426,2021-09-14,sh688037,оԴ΢,237.65,238.81,216.43,220.99,217.98,19.67,9.0238,4.1737,1850422,428808822.0,19962600000.0,10536367222.5
427,2021-09-15,sh688037,оԴ΢,248.99,257.99,227.02,230.49,237.65,11.34,4.7717,4.0547,1797686,438183589.0,20915160000.0,11039133493.5
428,2021-09-16,sh688037,оԴ΢,231.2,246.73,226.0,239.0,248.99,-17.79,-7.1449,3.1904,1414483,331670315.0,19420800000.0,10250402280.0
429,2021-09-17,sh688037,оԴ΢,228.53,238.7,216.66,233.2,231.2,-2.67,-1.1548,2.4459,1084407,246149216.0,19196520000.0,10132026094.5
430,2021-09-22,sh688037,оԴ΢,248.56,255.0,220.11,225.96,228.53,20.03,8.7647,3.8089,1688688,413865321.0,20879040000.0,11020069164.0
431,2021-09-23,sh688037,оԴ΢,253.78,262.08,238.0,253.97,248.56,5.22,2.1001,4.2747,1895236,478715248.0,21317520000.0,11251501257.0
432,2021-09-24,sh688037,оԴ΢,248.15,261.92,247.11,248.0,253.78,-5.63,-2.2185,3.2606,1445611,366117449.0,20844600000.0,11001891547.5
433,2021-09-27,sh688037,оԴ΢,242.2,266.6,240.58,247.69,248.15,-5.95,-2.3977,3.1242,1385122,349524742.0,20344800000.0,10738094430.0
434,2021-09-28,sh688037,оԴ΢,236.01,253.58,234.24,237.88,242.2,-6.19,-2.5557,2.7978,1240431,300329697.0,19824840000.0,10463656756.5
435,2021-09-29,sh688037,оԴ΢,230.73,239.0,223.0,235.26,236.01,-5.28,-2.2372,2.4132,1069919,246739057.0,19381320000.0,10229564524.5
436,2021-09-30,sh688037,оԴ΢,244.1,251.58,226.85,235.61,230.73,13.37,5.7947,2.6273,1164833,282482929.0,20504400000.0,10822332165.0
437,2021-10-08,sh688037,оԴ΢,233.34,253.0,230.33,252.87,244.1,-10.76,-4.408,2.7301,1210395,288196120.0,19600560000.0,10345280571.0
438,2021-10-11,sh688037,оԴ΢,206.0,234.5,203.81,232.76,233.34,-27.34,-11.7168,5.269,2336056,503656171.0,17304000000.0,9133143900.0
439,2021-10-12,sh688037,оԴ΢,209.13,215.0,203.88,207.99,206.0,3.13,1.5194,4.4841,1988058,417213000.0,17566920000.0,9271914484.5
440,2021-10-13,sh688037,оԴ΢,206.01,212.77,201.12,211.88,209.13,-3.12,-1.4919,2.4725,1096195,224907120.0,17304840000.0,9133587256.5
441,2021-10-14,sh688037,оԴ΢,200.22,210.88,197.62,203.0,206.01,-5.79,-2.8105,3.0678,1360120,274272380.0,16818480000.0,8876883843.0
442,2021-10-15,sh688037,оԴ΢,203.46,208.12,195.05,201.96,200.22,3.24,1.6182,3.204,1420513,287323874.0,17090640000.0,9020531349.0
443,2021-10-18,sh688037,оԴ΢,196.08,202.15,190.02,201.0,203.46,-7.38,-3.6272,4.0475,1794481,348562903.0,16470720000.0,8693334252.0
444,2021-10-19,sh688037,оԴ΢,194.88,202.49,194.46,196.44,196.08,-1.2,-0.612,1.8968,840941,165834168.0,16369920000.0,8640131472.0
445,2021-10-20,sh688037,оԴ΢,193.68,196.99,190.3,196.99,194.88,-1.2,-0.6158,2.3328,1034245,200570101.0,16269120000.0,8586928692.0
446,2021-10-21,sh688037,оԴ΢,192.0,198.02,191.0,193.27,193.68,-1.68,-0.8674,1.6543,733465,141611645.0,16128000000.0,8512444800.0
447,2021-10-22,sh688037,оԴ΢,198.0,207.99,191.99,194.45,192.0,6.0,3.125,3.4179,1515369,304477838.0,16632000000.0,8778458700.0
448,2021-10-25,sh688037,оԴ΢,204.8,211.0,196.01,198.0,198.0,6.8,3.4343,2.4461,1084512,223058366.0,17203200000.0,9079941120.0
449,2021-10-26,sh688037,оԴ΢,202.02,214.83,201.0,204.0,204.8,-2.78,-1.3574,2.3428,1038695,214689940.0,16969680000.0,8956688013.0
450,2021-10-27,sh688037,оԴ΢,198.47,205.49,196.51,202.02,202.02,-3.55,-1.7573,1.5848,702622,140347083.0,16671480000.0,8799296455.5
451,2021-10-28,sh688037,оԴ΢,189.66,202.0,189.01,195.14,198.47,-8.81,-4.439,2.6107,1157459,223060757.0,15931440000.0,8408699379.0
452,2021-10-29,sh688037,оԴ΢,197.32,204.18,187.0,191.22,189.66,7.66,4.0388,2.6867,1191164,235717797.0,16574880000.0,8748310458.0
453,2021-11-01,sh688037,оԴ΢,187.64,200.84,186.22,186.22,197.32,-9.68,-4.9057,5.2798,2340850,448209042.0,15761760000.0,8319141366.0
454,2021-11-02,sh688037,оԴ΢,191.77,199.87,186.3,187.64,187.64,4.13,2.201,3.7934,1681809,326580837.0,16108680000.0,8502247600.5
455,2021-11-03,sh688037,оԴ΢,194.83,204.0,190.0,192.0,191.77,3.06,1.5957,3.71,1644846,322072199.0,16365720000.0,8637914689.5
456,2021-11-04,sh688037,оԴ΢,195.99,202.1,193.0,194.8,194.83,1.16,0.5954,2.8565,1266447,250308785.0,16493734440.0,8689344043.5
457,2021-11-05,sh688037,оԴ΢,190.91,205.77,190.18,200.0,195.99,-5.08,-2.592,3.6565,1621155,317201552.0,16066221960.0,8464118941.5
458,2021-11-08,sh688037,оԴ΢,180.15,192.17,169.0,188.0,190.91,-10.76,-5.6362,5.7924,2568086,452521184.0,15160703400.0,7987067347.5
459,2021-11-09,sh688037,оԴ΢,191.1,193.93,177.0,178.95,180.15,10.95,6.0783,4.8451,2148124,403506271.0,16082211600.0,8472542715.0
460,2021-11-10,sh688037,оԴ΢,199.96,203.0,185.72,190.14,191.1,8.86,4.6363,5.0589,2242893,436802751.0,16827833760.0,8865356574.0
461,2021-11-11,sh688037,оԴ΢,239.95,239.95,202.98,202.98,199.96,39.99,19.999,7.7179,3421797,772697168.0,20193232200.0,10638339217.5
462,2021-11-12,sh688037,оԴ΢,233.66,248.0,229.01,239.96,239.95,-6.29,-2.6214,6.333,2807755,662608269.0,19663890960.0,10359467979.0
463,2021-11-15,sh688037,оԴ΢,221.0,237.0,220.67,237.0,233.66,-12.66,-5.4181,3.5149,1558333,350090567.0,18598476000.0,9798178650.0
464,2021-11-16,sh688037,оԴ΢,213.85,220.99,212.7,216.6,221.0,-7.15,-3.2353,3.4987,1551185,334690753.0,17996760600.0,9481178752.5
465,2021-11-17,sh688037,оԴ΢,214.44,216.88,208.7,216.88,213.85,0.59,0.2759,3.0525,1353331,288200714.0,18046412640.0,9507336786.0
466,2021-11-18,sh688037,оԴ΢,207.09,214.97,204.5,214.97,214.44,-7.35,-3.4275,2.8727,1273628,265007452.0,17427866040.0,9181469758.5
467,2021-11-19,sh688037,оԴ΢,208.25,211.0,205.0,206.74,207.09,1.16,0.5601,2.1708,962449,199852908.0,17525487000.0,9232899112.5
468,2021-11-22,sh688037,оԴ΢,218.25,221.49,206.01,208.34,208.25,10.0,4.8019,4.2902,1902092,410987564.0,18367047000.0,9676255612.5
469,2021-11-23,sh688037,оԴ΢,219.0,227.0,212.88,216.0,218.25,0.75,0.3436,4.2312,1875931,411840995.0,18430164000.0,9709507350.0
470,2021-11-24,sh688037,оԴ΢,225.01,235.45,215.2,215.94,219.0,6.01,2.7443,3.787,1679009,382724422.0,18935941560.0,9975964606.5
471,2021-11-25,sh688037,оԴ΢,230.11,237.0,221.0,223.0,225.01,5.1,2.2666,3.6152,1602830,370699378.0,19365137160.0,10202076421.5
472,2021-11-26,sh688037,оԴ΢,225.15,231.0,219.51,228.24,230.11,-4.96,-2.1555,2.7756,1230597,275640587.0,18947723400.0,9982171597.5
473,2021-11-29,sh688037,оԴ΢,223.89,229.0,216.74,218.0,225.15,-1.26,-0.5596,2.2139,981557,219071681.0,18841686840.0,9926308678.5
474,2021-11-30,sh688037,оԴ΢,219.0,227.3,214.5,225.89,223.89,-4.89,-2.1841,3.1393,1391838,306001094.0,18430164000.0,9709507350.0
475,2021-12-01,sh688037,оԴ΢,221.15,227.32,217.0,217.01,219.0,2.15,0.9817,2.6262,1164355,258865238.0,18611099400.0,9804828997.5
476,2021-12-02,sh688037,оԴ΢,214.02,224.93,213.6,222.48,221.15,-7.13,-3.2241,2.5117,1113572,242731156.0,18011067120.0,9488715813.0
477,2021-12-03,sh688037,оԴ΢,219.5,224.18,213.05,213.05,214.02,5.48,2.5605,2.4986,1107790,243764610.0,18472242000.0,9731675175.0
478,2021-12-06,sh688037,оԴ΢,217.65,225.88,216.0,221.0,219.5,-1.85,-0.8428,1.9357,858195,188744368.0,18316553400.0,9649654222.5
479,2021-12-07,sh688037,оԴ΢,217.62,219.91,212.81,219.17,217.65,-0.03,-0.0138,2.6486,1174263,253807857.0,18314028720.0,9648324153.0
480,2021-12-08,sh688037,оԴ΢,215.86,223.99,212.37,220.0,217.62,-1.76,-0.8087,2.5989,1152257,248282382.0,18165914160.0,9570293409.0
481,2021-12-09,sh688037,оԴ΢,209.23,213.88,202.62,213.5,215.86,-6.63,-3.0714,3.4011,1507915,314173989.0,17607959880.0,9276348049.5
482,2021-12-10,sh688037,оԴ΢,205.1,210.0,203.08,205.1,209.23,-4.13,-1.9739,3.3006,1463329,299435003.0,17260395600.0,9093241815.0
483,2021-12-13,sh688037,оԴ΢,210.34,212.59,203.6,204.0,205.1,5.24,2.5549,2.7354,1212751,252752156.0,17701373040.0,9325560621.0
484,2021-12-14,sh688037,оԴ΢,199.5,212.12,198.16,211.6,210.34,-10.84,-5.1536,3.7395,1657917,336671734.0,16789122000.0,8844962175.0
485,2021-12-15,sh688037,оԴ΢,207.0,210.77,199.69,202.7,199.5,7.5,3.7594,3.5422,1570466,323074212.0,17420292000.0,9177479550.0
486,2021-12-16,sh688037,оԴ΢,210.63,222.74,203.0,205.0,207.0,3.63,1.7536,3.3461,1518648,324191825.0,17725778280.0,9559579459.5
487,2021-12-17,sh688037,оԴ΢,194.36,210.24,194.0,210.0,210.63,-16.27,-7.7244,3.2595,1479366,292160523.0,16356560160.0,8821154934.0
488,2021-12-20,sh688037,оԴ΢,192.93,195.68,191.0,192.1,194.36,-1.43,-0.7357,2.7723,1258211,243138890.0,16236217080.0,8756253454.5
489,2021-12-21,sh688037,оԴ΢,188.71,195.43,186.5,195.0,192.93,-4.22,-2.1873,2.1165,960588,181915602.0,15881078760.0,8564726011.5
490,2021-12-22,sh688037,оԴ΢,183.42,191.38,181.94,187.5,188.71,-5.29,-2.8032,3.1461,1427888,263823837.0,15435893520.0,8324635923.0
491,2021-12-23,sh688037,оԴ΢,180.0,184.0,174.0,183.0,183.42,-3.42,-1.8646,3.4069,1546244,274923248.0,15148080000.0,8169417000.0
492,2021-12-24,sh688037,оԴ΢,170.65,180.8,170.5,179.0,180.0,-9.35,-5.1944,2.383,1081533,187860604.0,14361221400.0,7745061172.5
493,2021-12-27,sh688037,оԴ΢,168.87,173.0,165.15,171.03,170.65,-1.78,-1.0431,2.7481,1247231,209913543.0,14211423720.0,7664274715.5
494,2021-12-28,sh688037,оԴ΢,168.8,170.42,164.81,165.5,168.87,-0.07,-0.0415,1.9277,874906,146115711.0,14205532800.0,7661097720.0
495,2021-12-29,sh688037,оԴ΢,167.01,176.16,164.14,171.5,168.8,-1.79,-1.0604,2.3402,1062101,177375040.0,14054893560.0,7579857406.5
496,2021-12-30,sh688037,оԴ΢,172.1,173.45,165.03,167.99,167.01,5.09,3.0477,2.5382,1151964,197152647.0,14483247600.0,7810870365.0
497,2021-12-31,sh688037,оԴ΢,168.8,172.8,165.5,172.1,172.1,-3.3,-1.9175,2.9298,1329718,223216706.0,14205532800.0,7661097720.0
498,2022-01-04,sh688037,оԴ΢,163.6,170.42,160.0,169.58,168.8,-5.2,-3.0806,2.6412,1198721,196201388.0,13767921600.0,7425092340.0
499,2022-01-05,sh688037,оԴ΢,155.0,163.9,154.66,163.19,163.6,-8.6,-5.2567,3.1246,1418099,223570507.0,13044180000.0,7034775750.0
500,2022-01-06,sh688037,оԴ΢,154.68,157.3,153.2,154.95,155.0,-0.32,-0.2065,2.3728,1076902,167224965.0,13017250080.0,7020252342.0
501,2022-01-07,sh688037,оԴ΢,150.5,156.77,149.2,155.18,154.68,-4.18,-2.7024,2.6363,1196485,182078311.0,12665478000.0,6830540325.0
502,2022-01-10,sh688037,оԴ΢,145.46,151.79,143.46,151.6,150.5,-5.04,-3.3488,4.254,1930690,282856391.0,12241331760.0,6601796649.0
503,2022-01-11,sh688037,оԴ΢,139.85,147.88,136.87,144.99,145.46,-5.61,-3.8567,5.0898,2310033,323650448.0,11769216600.0,6347183152.5
504,2022-01-12,sh688037,оԴ΢,142.0,142.96,139.1,142.55,139.85,2.15,1.5374,3.1124,1412584,199157760.0,11950152000.0,6444762300.0
505,2022-01-13,sh688037,оԴ΢,136.06,142.0,135.71,142.0,142.0,-5.94,-4.1831,1.8011,817440,112288724.0,11450265360.0,6175171539.0
506,2022-01-14,sh688037,оԴ΢,138.0,141.31,135.03,136.08,136.06,1.94,1.4258,3.8474,1746180,242244867.0,11613528000.0,6263219700.0
507,2022-01-17,sh688037,оԴ΢,150.75,155.8,137.47,138.93,138.0,12.75,9.2391,7.3145,3319740,494246088.0,12686517000.0,6841886737.5
508,2022-01-18,sh688037,оԴ΢,150.22,157.59,146.29,153.5,150.75,-0.53,-0.3516,6.332,2873829,439302176.0,12641914320.0,6817832343.0
509,2022-01-19,sh688037,оԴ΢,142.88,152.34,141.9,149.86,150.22,-7.34,-4.8862,3.9137,1776255,257010670.0,12024209280.0,6484701672.0
510,2022-01-20,sh688037,оԴ΢,138.01,144.5,137.22,142.88,142.88,-4.87,-3.4085,2.4176,1097254,153493434.0,11614369560.0,6263673556.5
511,2022-01-21,sh688037,оԴ΢,138.58,140.99,135.0,138.96,138.01,0.57,0.413,2.5447,1154944,159602826.0,11662338480.0,6289543377.0
512,2022-01-24,sh688037,оԴ΢,150.5,151.25,138.0,138.58,138.58,11.92,8.6015,4.6812,2124598,312603116.0,12665478000.0,6830540325.0
513,2022-01-25,sh688037,оԴ΢,145.44,152.95,144.1,150.55,150.5,-5.06,-3.3621,3.7917,1720898,253819431.0,12239648640.0,6600888936.0
514,2022-01-26,sh688037,оԴ΢,148.71,151.0,140.77,145.73,145.44,3.27,2.2483,3.8239,1735481,255628322.0,12514838760.0,6749300011.5
515,2022-01-27,sh688037,оԴ΢,140.72,151.0,140.72,149.49,148.71,-7.99,-5.3729,2.502,1135544,164607723.0,11842432320.0,6386668668.0
516,2022-01-28,sh688037,оԴ΢,141.83,148.8,141.18,142.5,140.72,1.11,0.7888,2.7989,1270294,183188286.0,11935845480.0,6437046739.5
517,2022-02-07,sh688037,оԴ΢,138.29,149.0,137.03,144.0,141.83,-3.54,-2.4959,2.6066,1183043,166635172.0,11637933240.0,6276381538.5
518,2022-02-08,sh688037,оԴ΢,135.0,139.79,132.0,138.19,138.29,-3.29,-2.3791,2.097,951734,128771010.0,11361060000.0,6127062750.0
519,2022-02-09,sh688037,оԴ΢,135.98,136.09,131.2,135.01,135.0,0.98,0.7259,2.0626,936123,125362697.0,11443532880.0,6171540687.0
520,2022-02-10,sh688037,оԴ΢,129.79,136.03,127.17,134.5,135.98,-6.19,-4.5521,2.4021,1090215,142021911.0,10922607240.0,5890603513.5
521,2022-02-11,sh688037,оԴ΢,124.95,131.31,124.06,129.79,129.79,-4.84,-3.7291,2.0751,941803,119787442.0,10515292200.0,5670936967.5
