,����,��Ʊ����,����,���̼�,��߼�,��ͼ�,���̼�,ǰ����,�ǵ���,�ǵ���,������,�ɽ���,�ɽ����,����ֵ,��ͨ��ֵ
338,2020-11-06,sz300782,׿ʤ΢,483.0,486.18,465.5,474.86,469.99,13.01,2.7681,2.9435,3381253,1619432606.98,86940000000.0,55482495453.0
339,2020-11-09,sz300782,׿ʤ΢,571.12,579.6,491.67,491.8,483.0,88.12,18.2443,5.5263,6348037,3447139079.65,102801600000.0,65604891931.9
340,2020-11-10,sz300782,׿ʤ΢,538.0,560.0,526.0,560.0,571.12,-33.12,-5.7991,4.0982,4707628,2552743214.95,96840000000.0,61800377958.0
341,2020-11-11,sz300782,׿ʤ΢,503.0,536.0,502.01,535.3,538.0,-35.0,-6.5056,3.3064,3798096,1957521558.19,90540000000.0,57779907273.0
342,2020-11-12,sz300782,׿ʤ΢,523.0,537.9,512.08,516.22,503.0,20.0,3.9761,2.5501,2929341,1530199204.56,94140000000.0,60077319093.0
343,2020-11-13,sz300782,׿ʤ΢,542.39,555.5,518.01,523.03,523.0,19.39,3.7075,2.7422,3149967,1695399191.37,97630200000.0,62304659852.5
344,2020-11-16,sz300782,׿ʤ΢,522.37,544.84,511.48,541.3,542.39,-20.02,-3.6911,3.3075,3799372,2008068468.64,94026600000.0,60004950620.7
345,2020-11-17,sz300782,׿ʤ΢,547.96,551.0,520.08,523.97,522.37,25.59,4.8988,3.0899,3549382,1896803535.1,98632800000.0,62944489044.4
346,2020-11-18,sz300782,׿ʤ΢,553.76,575.0,536.0,544.9,547.96,5.8,1.0585,2.8846,3313536,1840897411.69,99676800000.0,63610738472.2
347,2020-11-19,sz300782,׿ʤ΢,550.18,575.11,535.01,545.0,553.76,-3.58,-0.6465,2.5533,2932951,1638795811.82,99032400000.0,63199501756.4
348,2020-11-20,sz300782,׿ʤ΢,550.28,563.56,544.66,551.01,550.18,0.1,0.0182,1.4807,1700942,939325300.19,99050400000.0,63210988815.5
349,2020-11-23,sz300782,׿ʤ΢,554.0,565.21,541.28,547.0,550.28,3.72,0.676,1.6853,1935936,1073142733.0,99720000000.0,63638307414.0
350,2020-11-24,sz300782,׿ʤ΢,540.0,563.49,540.0,549.98,554.0,-14.0,-2.5271,2.0697,2377498,1311120778.6,97200000000.0,62030119140.0
351,2020-11-25,sz300782,׿ʤ΢,535.8,547.92,532.06,532.06,540.0,-4.2,-0.7778,1.5864,1822338,983134776.77,96444000000.0,61547662657.8
352,2020-11-26,sz300782,׿ʤ΢,548.0,563.0,537.71,537.72,535.8,12.2,2.277,1.4545,1670795,921563746.83,98640000000.0,62949083868.0
353,2020-11-27,sz300782,׿ʤ΢,537.6,559.97,525.76,550.57,548.0,-10.4,-1.8978,1.7019,1954976,1057238313.04,96768000000.0,61754429721.6
354,2020-11-30,sz300782,׿ʤ΢,563.0,563.0,532.62,545.41,537.6,25.4,4.7247,2.1356,2453222,1353177112.2,101340000000.0,64672142733.0
355,2020-12-01,sz300782,׿ʤ΢,560.41,566.75,548.0,558.0,563.0,-2.59,-0.46,2.195,2521424,1401660225.02,100873800000.0,64374627902.3
356,2020-12-02,sz300782,׿ʤ΢,545.0,564.88,535.01,556.95,560.41,-15.41,-2.7498,2.0221,2322832,1270301070.39,98100000000.0,62604472095.0
357,2020-12-03,sz300782,׿ʤ΢,506.07,542.56,470.0,537.08,545.0,-38.93,-7.1431,5.0766,5831495,2930071812.96,91092600000.0,58132559987.4
358,2020-12-04,sz300782,׿ʤ΢,511.93,516.2,501.05,506.1,506.07,5.86,1.1579,2.2657,2602572,1326942309.83,92147400000.0,58805701650.6
359,2020-12-07,sz300782,׿ʤ΢,533.82,539.99,515.02,515.02,511.93,21.89,4.276,2.0229,2323680,1230510872.5,96087600000.0,61320218887.6
360,2020-12-08,sz300782,׿ʤ΢,544.82,546.5,528.0,533.94,533.82,11.0,2.0606,1.3589,1560961,843904870.23,98067600000.0,62583795388.6
361,2020-12-09,sz300782,׿ʤ΢,549.66,555.13,539.88,544.82,544.82,4.84,0.8884,1.8717,2150051,1181038599.0,98938800000.0,63139769049.1
362,2020-12-10,sz300782,׿ʤ΢,558.0,561.98,545.0,549.66,549.66,8.34,1.5173,1.8985,2180768,1214535330.65,100440000000.0,64097789778.0
363,2020-12-11,sz300782,׿ʤ΢,591.32,599.05,558.0,560.0,558.0,33.32,5.9713,3.5691,4099869,2399871425.65,106437600000.0,67925277870.1
364,2020-12-14,sz300782,׿ʤ΢,597.55,599.8,582.56,589.6,591.32,6.23,1.0536,1.897,2179129,1290409428.65,107559000000.0,68640921652.1
365,2020-12-15,sz300782,׿ʤ΢,582.0,613.9,571.0,600.0,597.55,-15.55,-2.6023,2.322,2667291,1568170056.41,104760000000.0,66854683962.0
366,2020-12-16,sz300782,׿ʤ΢,607.52,609.68,578.88,583.0,582.0,25.52,4.3849,1.6806,1930473,1155182768.33,109353600000.0,69786181444.3
367,2020-12-17,sz300782,׿ʤ΢,595.2,613.5,588.0,607.53,607.52,-12.32,-2.0279,1.4739,1693112,1013074708.49,107136000000.0,68370975763.2
368,2020-12-18,sz300782,׿ʤ΢,576.0,605.97,575.0,602.01,595.2,-19.2,-3.2258,1.8961,2178081,1275788321.76,103680000000.0,66165460416.0
369,2020-12-21,sz300782,׿ʤ΢,589.0,591.58,571.61,581.96,576.0,13.0,2.2569,1.8716,2149884,1258013397.83,106020000000.0,67658778099.0
370,2020-12-22,sz300782,׿ʤ΢,568.0,594.59,563.17,585.0,589.0,-21.0,-3.5654,1.7388,1997335,1141234868.05,102240000000.0,65246495688.0
371,2020-12-23,sz300782,׿ʤ΢,592.0,598.85,572.6,572.61,568.0,24.0,4.2254,1.7696,2032735,1200418829.11,106560000000.0,68003389872.0
372,2020-12-24,sz300782,׿ʤ΢,601.0,601.0,585.0,590.27,592.0,9.0,1.5203,1.5582,1789942,1067147453.12,108180000000.0,69037225191.0
373,2020-12-25,sz300782,׿ʤ΢,583.3,605.39,575.63,601.06,601.0,-17.7,-2.9451,1.7261,1982798,1163196076.31,104994000000.0,67004015730.3
374,2020-12-28,sz300782,׿ʤ΢,594.31,594.31,572.58,580.0,583.3,11.01,1.8875,1.3912,1598117,937558384.8,106975800000.0,68268740937.2
375,2020-12-29,sz300782,׿ʤ΢,579.74,598.25,563.0,598.24,594.31,-14.57,-2.4516,1.4654,1683329,973952871.8,104353200000.0,66595076426.3
376,2020-12-30,sz300782,׿ʤ΢,579.35,588.78,566.0,571.87,579.74,-0.39,-0.0673,1.212,1392224,805692582.76,104283000000.0,66550276895.8
377,2020-12-31,sz300782,׿ʤ΢,570.54,581.98,554.51,580.0,579.35,-8.81,-1.5207,1.6501,1895503,1078087028.31,102697200000.0,65538266989.1
378,2021-01-04,sz300782,׿ʤ΢,614.9,616.55,570.0,574.0,570.54,44.36,7.7751,2.4275,2788508,1668509046.29,110682000000.0,70633926405.9
379,2021-01-05,sz300782,׿ʤ΢,659.96,678.26,608.01,610.02,614.9,45.06,7.328,2.8961,3326720,2129137379.99,118792800000.0,75809995236.4
380,2021-01-06,sz300782,׿ʤ΢,665.0,667.98,646.01,663.01,659.96,5.04,0.7637,1.9732,2266648,1492765987.16,119700000000.0,76388943015.0
381,2021-01-07,sz300782,׿ʤ΢,649.0,664.0,633.08,658.0,665.0,-16.0,-2.406,1.9869,2282365,1478461220.28,116820000000.0,74551013559.0
382,2021-01-08,sz300782,׿ʤ΢,630.9,654.6,615.01,651.01,649.0,-18.1,-2.7889,2.2864,2626432,1642535105.8,113562000000.0,72471855861.9
383,2021-01-11,sz300782,׿ʤ΢,637.0,670.78,626.0,631.0,630.9,6.1,0.9669,2.4187,2778404,1797097541.91,114660000000.0,73172566467.0
384,2021-01-12,sz300782,׿ʤ΢,644.37,651.0,623.01,637.62,637.0,7.37,1.157,1.4547,1671048,1070518505.02,115986600000.0,74019162722.7
385,2021-01-13,sz300782,׿ʤ΢,628.98,685.0,610.0,669.0,644.37,-15.39,-2.3884,3.5281,4052721,2593994393.67,113216400000.0,72251304327.2
386,2021-01-14,sz300782,׿ʤ΢,629.0,657.0,622.23,633.0,628.98,0.02,0.0032,2.3705,2723012,1746837356.59,113220000000.0,72253601739.0
387,2021-01-15,sz300782,׿ʤ΢,642.99,656.98,620.0,620.0,629.0,13.99,2.2242,2.0096,2308384,1489445369.14,115738200000.0,73860641307.1
388,2021-01-18,sz300782,׿ʤ΢,667.3,682.08,618.0,642.99,642.99,24.31,3.7808,2.7178,3121939,2030620948.05,120114000000.0,76653145374.3
389,2021-01-19,sz300782,׿ʤ΢,660.0,679.6,656.0,668.0,667.3,-7.3,-1.094,1.6601,1906943,1269927093.18,118800000000.0,75814590060.0
390,2021-01-20,sz300782,׿ʤ΢,666.01,678.0,651.0,668.0,660.0,6.01,0.9106,1.4984,1721227,1144461705.44,119881800000.0,76504962311.9
391,2021-01-21,sz300782,׿ʤ΢,684.44,690.0,657.0,666.01,666.01,18.43,2.7672,2.3559,2706291,1825743484.96,123199200000.0,78622027304.0
392,2021-01-22,sz300782,׿ʤ΢,669.0,687.8,654.77,680.0,684.44,-15.44,-2.2559,2.1551,2475583,1664517422.96,120420000000.0,76848425379.0
393,2021-01-25,sz300782,׿ʤ΢,700.0,712.0,655.14,655.14,669.0,31.0,4.6338,2.4616,2827634,1947424591.94,126000000000.0,80409413700.0
394,2021-01-26,sz300782,׿ʤ΢,660.0,707.0,660.0,700.0,700.0,-40.0,-5.7143,2.2267,2557878,1727310682.48,118800000000.0,75814590060.0
395,2021-01-27,sz300782,׿ʤ΢,652.0,662.81,631.01,656.0,660.0,-8.0,-1.2121,1.5436,1773129,1151545199.43,117360000000.0,74895625332.0
396,2021-01-28,sz300782,׿ʤ΢,638.52,653.0,625.0,640.01,652.0,-13.48,-2.0675,1.2653,1453471,929082290.81,114933600000.0,73347169765.3
397,2021-01-29,sz300782,׿ʤ΢,632.0,659.99,618.0,654.9,638.52,-6.52,-1.0211,1.7616,2023512,1298232981.29,113760000000.0,72598213512.0
398,2021-02-01,sz300782,׿ʤ΢,635.0,652.98,627.0,631.63,632.0,3.0,0.4747,1.1757,1350489,865702137.2,114300000000.0,72942825285.0
399,2021-02-02,sz300782,׿ʤ΢,661.04,668.0,635.81,637.0,635.0,26.04,4.1008,1.391,1597806,1045610838.7,118987200000.0,75934055474.6
400,2021-02-03,sz300782,׿ʤ΢,638.47,668.0,636.84,652.3,661.04,-22.57,-3.4143,1.4283,1640640,1065367827.29,114924600000.0,73341426235.8
401,2021-02-04,sz300782,׿ʤ΢,622.4,640.08,602.1,628.0,638.47,-16.07,-2.517,2.1896,2515245,1551652994.96,112032000000.0,71495455838.4
402,2021-02-05,sz300782,׿ʤ΢,637.31,651.2,625.7,625.7,622.4,14.91,2.3956,1.526,1752886,1125758132.65,118100900107.0,73208176350.2
403,2021-02-08,sz300782,׿ʤ΢,648.56,663.8,640.0,640.0,637.31,11.25,1.7652,1.3991,1607150,1048999191.51,120185654977.0,74500470499.0
404,2021-02-09,sz300782,׿ʤ΢,644.54,652.6,637.0,650.61,648.56,-4.02,-0.6198,1.2378,1421855,915118146.61,119440702570.0,74038690723.1
405,2021-02-10,sz300782,׿ʤ΢,647.88,654.84,631.12,649.8,644.54,3.34,0.5182,1.5215,1747709,1123411701.87,120059643127.0,74422358497.1
406,2021-02-18,sz300782,׿ʤ΢,652.01,661.0,633.55,659.0,647.88,4.13,0.6375,1.9737,2267150,1465074826.89,120824979803.0,74896774037.9
407,2021-02-19,sz300782,׿ʤ΢,625.8,646.0,600.3,645.5,652.01,-26.21,-4.0199,2.371,2723544,1684026066.79,115967964235.0,71886015847.8
408,2021-02-22,sz300782,׿ʤ΢,602.0,635.97,600.0,620.2,625.8,-23.8,-3.8031,1.8081,2076983,1282842903.81,111557549488.0,69152095782.0
409,2021-02-23,sz300782,׿ʤ΢,592.0,606.8,581.53,589.94,602.0,-10.0,-1.6611,1.3672,1570486,933634687.4,109704434048.0,68003389872.0
410,2021-02-24,sz300782,׿ʤ΢,599.0,619.98,581.0,601.0,592.0,7.0,1.1824,1.8732,2151702,1298831590.26,111001614856.0,68807484009.0
411,2021-02-25,sz300782,׿ʤ΢,622.5,632.01,596.56,600.0,599.0,23.5,3.9232,1.7151,1970145,1222457713.85,115356436140.0,71506942897.5
412,2021-02-26,sz300782,׿ʤ΢,630.0,638.5,593.78,618.99,622.5,7.5,1.2048,1.6983,1950904,1213045648.38,116746272720.0,72368472330.0
413,2021-03-01,sz300782,׿ʤ΢,623.49,637.0,601.5,635.0,630.0,-6.51,-1.0333,1.5941,1831096,1125250929.21,115539894569.0,71620664782.6
414,2021-03-02,sz300782,׿ʤ΢,645.98,656.6,620.95,623.48,623.49,22.49,3.6071,2.2034,2531091,1635938602.34,119707551193.0,74204104374.2
415,2021-03-03,sz300782,׿ʤ΢,667.0,669.38,638.01,639.08,645.98,21.02,3.254,1.9928,2289110,1517584926.94,123602799848.0,76618684197.0
416,2021-03-04,sz300782,׿ʤ΢,642.67,671.47,631.91,661.0,667.0,-24.33,-3.6477,1.675,1924049,1250935883.09,119094169982.0,73823882718.0
417,2021-03-05,sz300782,׿ʤ΢,612.0,630.49,585.0,627.47,642.67,-30.67,-4.7723,2.585,2969406,1801269328.64,113410664928.0,70300801692.0
418,2021-03-08,sz300782,׿ʤ΢,587.88,616.12,587.88,609.97,612.0,-24.12,-3.9412,1.652,1897650,1139490725.23,108940950487.0,67530123037.1
419,2021-03-09,sz300782,׿ʤ΢,526.0,580.24,525.0,580.0,587.88,-61.88,-10.526,2.1543,2474658,1362026880.91,97473872144.0,60421930866.0
420,2021-03-10,sz300782,׿ʤ΢,580.0,587.68,540.52,540.52,526.0,54.0,10.2662,2.3475,2696549,1536381548.68,107480695520.0,66624942780.0
421,2021-03-11,sz300782,׿ʤ΢,591.92,609.87,572.01,572.01,580.0,11.92,2.0552,1.412,1622017,958953425.68,109689609124.0,67994200224.7
422,2021-03-12,sz300782,׿ʤ΢,591.0,596.02,572.19,596.02,591.92,-0.92,-0.1554,1.2315,1414590,827697162.31,109519122504.0,67888519281.0
423,2021-03-15,sz300782,׿ʤ΢,561.99,596.5,557.09,576.68,591.0,-29.01,-4.9086,1.3319,1529923,876383202.36,104143234613.0,64556123436.1
424,2021-03-16,sz300782,׿ʤ΢,580.88,586.97,566.01,566.01,561.99,18.89,3.3613,1.1491,1319921,763363336.09,107643769679.0,66726028900.1
425,2021-03-17,sz300782,׿ʤ΢,598.0,608.0,570.0,580.84,580.88,17.12,2.9473,1.1447,1314918,784106284.2,110816303312.0,68692613418.0
426,2021-03-18,sz300782,׿ʤ΢,595.02,603.51,591.65,597.69,598.0,-2.98,-0.4983,0.8384,963102,574342372.14,110264074911.0,68350299056.8
427,2021-03-19,sz300782,׿ʤ΢,586.66,600.0,584.93,584.93,595.02,-8.36,-1.405,1.0595,1217089,718832948.68,108714870403.0,67389980916.1
428,2021-03-22,sz300782,׿ʤ΢,579.86,599.58,576.52,584.95,586.66,-6.8,-1.1591,0.8013,920488,538094814.71,107454751904.0,66608860897.3
429,2021-03-23,sz300782,׿ʤ΢,570.98,591.98,561.2,580.35,579.86,-8.88,-1.5314,1.1386,1307905,751158729.32,105809185393.0,65588810049.2
430,2021-03-24,sz300782,׿ʤ΢,566.0,573.0,550.5,558.0,570.98,-4.98,-0.8722,1.1775,1352643,756287429.83,104886333904.0,65016754506.0
431,2021-03-25,sz300782,׿ʤ΢,571.01,580.0,553.03,559.12,566.0,5.01,0.8852,1.0268,1179493,668595843.97,105814744739.0,65592256166.9
432,2021-03-26,sz300782,׿ʤ΢,590.59,591.0,571.01,579.0,571.01,19.58,3.429,1.1269,1294532,756505030.26,109443144771.0,67841422338.7
433,2021-03-29,sz300782,׿ʤ΢,600.34,609.99,591.0,595.0,590.59,9.75,1.6509,1.0644,1222639,737029048.87,111249932325.0,68961410600.9
434,2021-03-30,sz300782,׿ʤ΢,603.5,604.97,589.0,603.0,600.34,3.16,0.5264,1.0463,1201948,719108987.03,111835516804.0,69324401668.5
435,2021-03-31,sz300782,׿ʤ΢,609.0,619.58,596.07,613.0,603.5,5.5,0.9114,1.4192,1630235,994695410.85,112854730296.0,69956189919.0
436,2021-04-01,sz300782,׿ʤ΢,642.01,650.0,608.0,609.0,609.0,33.01,5.4204,1.6633,1910614,1219878377.51,118971864363.0,73748068127.9
437,2021-04-02,sz300782,׿ʤ΢,681.66,683.5,648.0,654.99,642.01,39.65,6.1759,2.1408,2459151,1649938638.41,126319467083.0,78302687061.1
438,2021-04-06,sz300782,׿ʤ΢,699.0,704.0,669.96,683.0,681.66,17.34,2.5438,1.6919,1943498,1338074227.72,129532769256.0,80294543109.0
439,2021-04-07,sz300782,׿ʤ΢,696.86,707.2,688.88,699.0,699.0,-2.14,-0.3062,1.4361,1649684,1148437733.8,129136202552.0,80048720044.3
440,2021-04-08,sz300782,׿ʤ΢,701.54,719.9,690.07,694.77,696.86,4.68,0.6716,1.4845,1705233,1202588179.32,130003460578.0,80586314410.1
441,2021-04-09,sz300782,׿ʤ΢,708.01,722.88,700.0,703.0,701.54,6.47,0.9223,1.3175,1513366,1079958939.15,131202426267.0,81329527133.9
442,2021-04-12,sz300782,׿ʤ΢,738.0,790.3,736.71,745.0,708.01,29.99,4.2358,3.6238,4162647,3149192042.06,136759919472.0,84774496158.0
443,2021-04-13,sz300782,׿ʤ΢,723.01,754.45,722.9,745.8,738.0,-14.99,-2.0312,2.0125,2311730,1708381959.11,133982099427.0,83052585998.9
444,2021-04-14,sz300782,׿ʤ΢,726.65,740.0,716.58,723.44,723.01,3.64,0.5035,1.7343,1992218,1452205640.64,134656633448.0,83470714950.1
445,2021-04-15,sz300782,׿ʤ΢,717.0,732.0,709.0,719.01,726.65,-9.65,-1.328,1.1857,1362072,981651024.48,132868377048.0,82362213747.0
446,2021-04-16,sz300782,׿ʤ΢,710.89,726.97,671.01,726.89,717.0,-6.11,-0.8522,1.6993,1952003,1371293847.05,131736123514.0,81660354436.0
447,2021-04-19,sz300782,׿ʤ΢,711.2,716.03,690.27,711.01,710.89,0.31,0.0436,1.5928,1829660,1291470363.38,131793570093.0,81695964319.2
448,2021-04-20,sz300782,׿ʤ΢,714.6,721.8,699.0,706.0,711.2,3.4,0.4781,1.2037,1382689,987702250.4,132423629342.0,82086524328.6
449,2021-04-21,sz300782,׿ʤ΢,718.51,724.99,707.78,711.34,714.6,3.91,0.5472,1.1209,1287558,923925902.83,133148197479.0,82535668339.4
450,2021-04-22,sz300782,׿ʤ΢,745.6,749.77,718.8,727.77,718.51,27.09,3.7703,2.006,2304284,1695401642.89,138168287206.0,85647512649.6
451,2021-04-23,sz300782,׿ʤ΢,739.31,750.0,736.0,740.03,745.6,-6.29,-0.8436,1.2729,1462153,1083643984.63,137002677595.0,84924976632.2
452,2021-04-26,sz300782,׿ʤ΢,738.0,763.47,736.0,756.48,739.31,-1.31,-0.1772,1.6353,1878462,1408834675.68,136759919472.0,84774496158.0
453,2021-04-27,sz300782,׿ʤ΢,750.88,751.51,736.5,745.0,738.0,12.88,1.7453,1.1591,1331438,991141239.75,139146732159.0,86254029370.1
454,2021-04-28,sz300782,׿ʤ΢,756.56,758.99,731.33,745.21,750.88,5.68,0.7564,1.4696,1688133,1264274970.77,140199301729.0,86906494327.0
455,2021-04-29,sz300782,׿ʤ΢,755.0,762.96,741.77,758.51,756.56,-1.56,-0.2062,1.3371,1535988,1157211634.53,139910215720.0,86727296205.0
456,2021-04-30,sz300782,׿ʤ΢,427.22,431.68,420.99,423.3,418.89,8.33,1.9886,1.9665,4066060,1734045986.59,142503836004.0,88335025082.1
457,2021-05-06,sz300782,׿ʤ΢,399.01,425.89,390.0,425.06,427.22,-28.21,-6.6032,2.6067,5389824,2159895444.31,133094086429.0,82502126206.6
458,2021-05-07,sz300782,׿ʤ΢,371.1,409.77,370.8,408.0,399.01,-27.91,-6.9948,2.2573,4667290,1794138868.84,123784405087.0,76731257450.4
459,2021-05-10,sz300782,׿ʤ΢,362.21,375.5,358.0,371.18,371.1,-8.89,-2.3956,1.6907,3495801,1281547284.95,120819049762.0,74893098251.4
460,2021-05-11,sz300782,׿ʤ΢,358.0,361.8,350.1,357.08,362.21,-4.21,-1.1623,1.6923,3499163,1245237922.17,119414758882.0,74022608912.0
461,2021-05-12,sz300782,׿ʤ΢,377.0,379.96,348.1,357.8,358.0,19.0,5.3073,2.1624,4471043,1626113193.18,125752413683.0,77951183128.0
462,2021-05-13,sz300782,׿ʤ΢,377.17,385.69,366.0,369.89,377.0,0.17,0.0451,1.5859,3279221,1234151869.33,125809119015.0,77986333528.9
463,2021-05-14,sz300782,׿ʤ΢,380.5,382.97,366.66,375.0,377.17,3.33,0.8829,1.3702,2833142,1066036547.99,126919876410.0,78674867852.0
464,2021-05-17,sz300782,׿ʤ΢,384.24,394.0,380.97,380.98,380.5,3.74,0.9829,1.4662,3031524,1173767932.05,128167393723.0,79448176671.4
465,2021-05-18,sz300782,׿ʤ΢,370.92,382.88,365.2,382.0,384.24,-13.32,-3.4666,1.8738,3874373,1437301181.56,123724364147.0,76694039378.9
466,2021-05-19,sz300782,׿ʤ΢,389.44,392.38,368.0,368.75,370.92,18.52,4.993,1.9055,3939854,1521823325.63,129901909774.0,80523365404.2
467,2021-05-20,sz300782,׿ʤ΢,408.43,409.8,389.66,389.66,389.44,18.99,4.8762,1.7393,3596325,1454144325.67,136236228967.0,84449871949.5
468,2021-05-21,sz300782,׿ʤ΢,410.84,417.59,404.62,408.32,408.43,2.41,0.5901,1.8987,3925811,1617777732.71,137040110444.0,84948180573.8
469,2021-05-24,sz300782,׿ʤ΢,409.0,415.83,401.03,411.72,410.84,-1.84,-0.4479,1.2159,2514170,1022771031.99,136426358611.0,84567729176.0
470,2021-05-25,sz300782,׿ʤ΢,412.01,419.8,407.88,409.0,409.0,3.01,0.7359,1.7033,3521792,1459988772.46,137430376556.0,85190098038.6
471,2021-05-26,sz300782,׿ʤ΢,413.07,417.01,406.06,410.83,412.01,1.06,0.2573,1.0354,2140807,882597586.98,137783950982.0,85409271126.5
472,2021-05-27,sz300782,׿ʤ΢,420.0,423.27,409.01,411.73,413.07,6.93,1.6777,1.6596,3431592,1431594457.36,140095527180.0,86842166880.0
473,2021-05-28,sz300782,׿ʤ΢,411.3,424.99,409.0,418.01,420.0,-8.7,-2.0714,1.6244,3358628,1395003527.18,137193548403.0,85043293423.2
474,2021-05-31,sz300782,׿ʤ΢,425.88,427.58,411.19,411.31,411.3,14.58,3.5449,1.8048,3731678,1566221639.37,142056864561.0,88057957216.3
475,2021-06-01,sz300782,׿ʤ΢,419.3,425.01,410.0,425.0,425.88,-6.58,-1.545,2.0082,4152331,1732978838.05,139862034635.0,86697429935.2
476,2021-06-02,sz300782,׿ʤ΢,415.01,421.18,410.8,419.7,419.3,-4.29,-1.0231,1.1889,2458158,1021838096.27,138431058893.0,85810399230.6
477,2021-06-03,sz300782,׿ʤ΢,407.1,416.8,406.0,415.5,415.01,-7.91,-1.906,1.2871,2661252,1087871741.1,135792593131.0,84174871754.4
478,2021-06-04,sz300782,׿ʤ΢,414.51,419.9,408.02,408.62,407.1,7.41,1.8202,1.1715,2422289,1002610706.94,138264278503.0,85707015698.6
479,2021-06-07,sz300782,׿ʤ΢,418.8,425.0,416.02,422.24,414.51,4.29,1.035,1.202,2485398,1044787314.1,139695254245.0,86594046403.2
480,2021-06-08,sz300782,׿ʤ΢,426.7,427.0,416.88,420.23,418.8,7.9,1.8863,1.6173,3344052,1416308283.97,142330384399.0,88227506208.8
481,2021-06-09,sz300782,׿ʤ΢,453.0,454.6,418.36,429.99,426.7,26.3,6.1636,2.4687,5104423,2254288278.62,151103032887.0,93665479992.0
482,2021-06-10,sz300782,׿ʤ΢,463.0,465.0,446.88,453.0,453.0,10.0,2.2075,2.3415,4841517,2214555362.87,154438640677.0,95733150632.0
483,2021-06-11,sz300782,׿ʤ΢,477.0,483.79,458.2,467.0,463.0,14.0,3.0238,2.1904,4529099,2131078599.1,159108491583.0,98627889528.0
484,2021-06-15,sz300782,׿ʤ΢,478.3,491.9,475.58,478.0,477.0,1.3,0.2725,1.9119,3953097,1910220233.6,159542120596.0,98896686711.2
485,2021-06-16,sz300782,׿ʤ΢,456.0,488.0,456.0,478.29,478.3,-22.3,-4.6623,1.8988,3925998,1839771407.27,152103715224.0,94285781184.0
486,2021-06-17,sz300782,׿ʤ΢,490.81,498.2,460.03,462.18,456.0,34.81,7.6338,2.7164,5616571,2727168927.7,163714965941.0,101483342682.0
487,2021-06-18,sz300782,׿ʤ΢,494.17,498.49,481.01,493.12,490.81,3.36,0.6846,2.3541,4867428,2392335007.26,164835730158.0,102178080017.0
488,2021-06-21,sz300782,׿ʤ΢,487.0,491.23,471.25,486.56,494.17,-7.17,-1.4509,2.2422,4636234,2245991275.81,162444099373.0,100695560168.0
489,2021-06-22,sz300782,׿ʤ΢,482.5,491.0,465.88,490.24,487.0,-4.5,-0.924,1.7101,3535900,1684121782.57,160943075868.0,99765108380.0
490,2021-06-23,sz300782,׿ʤ΢,493.9,499.96,483.01,485.0,482.5,11.4,2.3627,1.7922,3705729,1829060487.13,164745668748.0,102122252910.0
491,2021-06-24,sz300782,׿ʤ΢,490.0,503.88,489.62,491.98,493.9,-3.9,-0.7896,1.3978,2890238,1432462993.16,163444781710.0,101315861360.0
492,2021-06-25,sz300782,׿ʤ΢,494.67,498.0,480.0,489.02,490.0,4.67,0.9531,1.1719,2423164,1186993346.15,165002510548.0,102281463549.0
493,2021-06-28,sz300782,׿ʤ΢,515.47,519.38,490.87,494.5,494.67,20.8,4.2048,1.6673,3447347,1752994430.18,171940574751.0,106582218480.0
494,2021-06-29,sz300782,׿ʤ΢,513.0,524.7,501.0,512.51,515.47,-2.47,-0.4792,1.895,3918228,2008524863.59,171116679627.0,106071503832.0
495,2021-06-30,sz300782,׿ʤ΢,537.5,544.68,509.0,515.55,513.0,24.5,4.7758,2.3632,4886303,2585678880.78,179288918712.0,111137296900.0
496,2021-07-01,sz300782,׿ʤ΢,533.0,544.6,530.12,533.0,537.5,-4.5,-0.8372,1.6524,3416605,1840708459.42,177787895207.0,110206845112.0
497,2021-07-02,sz300782,׿ʤ΢,509.71,525.01,507.0,523.1,533.0,-23.29,-4.3696,2.0246,4186217,2155709752.95,170019264664.0,105391240191.0
498,2021-07-05,sz300782,׿ʤ΢,511.81,528.18,507.88,520.51,509.71,2.1,0.412,2.0755,4291524,2220543358.67,170719742300.0,105825451026.0
499,2021-07-06,sz300782,׿ʤ΢,493.6,520.0,476.0,514.44,511.81,-18.21,-3.558,2.901,5998216,2973029586.58,164645600514.0,102060222790.0
500,2021-07-07,sz300782,׿ʤ΢,509.5,511.5,485.0,492.0,493.6,15.9,3.2212,1.9473,4026415,2026642171.83,169949216900.0,105347819108.0
501,2021-07-08,sz300782,׿ʤ΢,516.53,521.0,512.01,512.01,509.5,7.03,1.3798,1.5569,3219188,1665249040.23,172294149177.0,106801391568.0
502,2021-07-09,sz300782,׿ʤ΢,485.8,511.9,468.7,511.9,516.53,-30.73,-5.9493,3.0643,6335885,3067904856.79,162043826438.0,100447439691.0
503,2021-07-12,sz300782,׿ʤ΢,481.94,490.0,459.0,490.0,485.8,-3.86,-0.7946,2.955,6109920,2898628825.47,160756281831.0,99649318824.2
504,2021-07-13,sz300782,׿ʤ΢,419.9,465.0,417.68,462.0,481.94,-62.04,-12.873,7.4685,15442300,6646539120.24,140062171102.0,86821490173.6
505,2021-07-14,sz300782,׿ʤ΢,430.82,434.97,417.0,421.0,419.9,10.92,2.6006,3.2918,6806382,2909715827.95,143704654809.0,89079386512.5
